TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,faithfulnessAssumed,score,datatype,samplePrior,structurePrior,penaltyDiscount,timeout
0.277777777777778,0.0121951219512195,0.0555555555555556,7,7,0,0.666666666666667,3,6,0,36,10,9,36,cpdag,7,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.38,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.222222222222222,0.024390243902439,0.111111111111111,8,8,0,0.666666666666667,3,6,0,36,10,9,36,cpdag,7,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.41,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.145833333333333,0.0961538461538462,0.104166666666667,23,23,0.0416666666666667,0.791666666666667,5,19,1,20,10,24,21,cpdag,7,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.16,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.270833333333333,0.134615384615385,0.145833333333333,21,23,0.0833333333333333,0.666666666666667,8,16,2,19,10,24,21,cpdag,7,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.52,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.315789473684211,0.0110497237569061,0.105263157894737,15,16,0,0.578947368421053,8,11,0,171,20,19,171,cpdag,7,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.83,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.394736842105263,0.0303867403314917,0.289473684210526,17,17,0.157894736842105,0.473684210526316,10,9,3,168,20,19,171,cpdag,7,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.36,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.046875,0.0147058823529412,0.03125,63,63,0.015625,0.9375,4,60,1,125,20,64,126,cpdag,7,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.4,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.109375,0.0367647058823529,0.078125,62,64,0,0.8125,12,52,0,126,20,64,126,cpdag,7,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.89,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.244897959183673,0.00249791840133222,0.0612244897959184,40,43,0.0204081632653061,0.714285714285714,14,35,1,1175,50,49,1176,cpdag,7,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.18,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.438775510204082,0.00541215653621982,0.13265306122449,34,39,0,0.428571428571429,28,21,0,1176,50,49,1176,cpdag,7,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.02,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0380434782608696,0.00375234521575985,0.0217391304347826,181,181,0,0.940217391304348,11,173,0,1041,50,184,1041,cpdag,7,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.78,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.078804347826087,0.00984990619136961,0.0570652173913043,180,NA,0.0108695652173913,0.875,23,161,2,1039,50,184,1041,unknown,7,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.33,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.333333333333333,0.024390243902439,0.111111111111111,7,7,0.111111111111111,0.666666666666667,3,6,1,35,10,9,36,cpdag,8,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.05,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.555555555555556,0.0487804878048781,0.222222222222222,6,6,0.222222222222222,0.444444444444444,5,4,2,34,10,9,36,cpdag,8,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.01,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0416666666666667,0.0769230769230769,0.0833333333333333,25,25,0.0416666666666667,0.916666666666667,2,22,1,20,10,24,21,cpdag,8,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.48,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.354166666666667,0.0192307692307692,0.0208333333333333,16,NA,0,0.625,9,15,0,21,10,24,21,unknown,8,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.71,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.236842105263158,0.00276243093922652,0.0263157894736842,15,15,0,0.736842105263158,5,14,0,171,20,19,171,cpdag,8,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.77,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.473684210526316,0.0165745856353591,0.157894736842105,13,NA,0.0526315789473684,0.421052631578947,11,8,1,170,20,19,171,unknown,8,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.78,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0546875,0.0110294117647059,0.0234375,62,63,0,0.921875,5,59,0,126,20,64,126,cpdag,8,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.85,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1328125,0.0257352941176471,0.0546875,59,63,0,0.8125,12,52,0,126,20,64,126,cpdag,8,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.11,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.336734693877551,0.00541215653621982,0.13265306122449,39,45,0.0612244897959184,0.591836734693878,20,29,3,1173,50,49,1176,cpdag,8,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.98,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.428571428571429,0.0174854288093256,0.428571428571429,49,NA,0.285714285714286,0.428571428571429,28,21,14,1162,50,49,1176,unknown,8,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.58,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0516304347826087,0.00515947467166979,0.0298913043478261,180,NA,0.0108695652173913,0.929347826086957,13,171,2,1039,50,184,1041,unknown,8,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.69,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.127717391304348,0.0136022514071295,0.078804347826087,175,183,0.00543478260869565,0.798913043478261,37,147,1,1040,50,184,1041,cpdag,8,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.68,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.222222222222222,0,0,7,9,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.43,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.388888888888889,0.0609756097560976,0.277777777777778,8,8,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.73,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.125,0,0,21,21,0,0.875,3,21,0,21,10,24,21,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.12,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.208333333333333,0.115384615384615,0.125,22,NA,0.0416666666666667,0.708333333333333,7,17,1,20,10,24,21,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.05,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.105263157894737,0.0165745856353591,0.157894736842105,20,22,0.157894736842105,0.894736842105263,2,17,3,168,20,19,171,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.26,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.394736842105263,0.00828729281767956,0.0789473684210526,13,17,0.0526315789473684,0.578947368421053,8,11,1,170,20,19,171,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.48,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0859375,0.0183823529411765,0.0390625,61,63,0,0.875,8,56,0,126,20,64,126,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.39,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1328125,0.0404411764705882,0.0859375,61,63,0.03125,0.8125,12,52,2,124,20,64,126,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.68,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.255102040816327,0.00624479600333056,0.153061224489796,44,49,0.0816326530612245,0.673469387755102,16,33,4,1172,50,49,1176,cpdag,9,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.14,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.36734693877551,0.0124895920066611,0.306122448979592,46,NA,0.204081632653061,0.530612244897959,23,26,10,1166,50,49,1176,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.75,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0353260869565217,0.00797373358348968,0.046195652173913,186,186,0.016304347826087,0.934782608695652,12,172,3,1038,50,184,1041,cpdag,9,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.06,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0978260869565217,0.0131332082551595,0.0760869565217391,180,NA,0,0.826086956521739,32,152,0,1041,50,184,1041,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.28,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.222222222222222,0.0487804878048781,0.222222222222222,9,10,0.111111111111111,0.666666666666667,3,6,1,35,10,9,36,cpdag,10,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.99,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.5,0.0609756097560976,0.277777777777778,7,NA,0.111111111111111,0.333333333333333,6,3,1,35,10,9,36,unknown,10,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.38,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0625,0.0576923076923077,0.0625,24,NA,0,0.875,3,21,0,21,10,24,21,unknown,10,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.65,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.229166666666667,0.173076923076923,0.1875,23,NA,0.125,0.708333333333333,7,17,3,18,10,24,21,unknown,10,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.63,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.210526315789474,0.00552486187845304,0.0526315789473684,16,18,0,0.736842105263158,5,14,0,171,20,19,171,cpdag,10,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.29,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.473684210526316,0.0110497237569061,0.105263157894737,12,14,0.0526315789473684,0.473684210526316,10,9,1,170,20,19,171,cpdag,10,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.26,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0390625,0.0110294117647059,0.0234375,63,64,0,0.9375,4,60,0,126,20,64,126,cpdag,10,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.27,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1484375,0.0404411764705882,0.0859375,60,57,0.015625,0.78125,14,50,1,125,20,64,126,dag,10,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.4,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.26530612244898,0.00333055786844296,0.0816326530612245,40,46,0.0612244897959184,0.714285714285714,14,35,3,1173,50,49,1176,cpdag,10,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.68,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.346938775510204,0.00915903413821815,0.224489795918367,43,NA,0.163265306122449,0.591836734693878,20,29,8,1168,50,49,1176,unknown,10,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.93,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0516304347826087,0.00328330206378987,0.0190217391304348,178,182,0.00543478260869565,0.934782608695652,12,172,1,1040,50,184,1041,cpdag,10,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,11.44,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0896739130434783,0.00891181988742964,0.0516304347826087,177,NA,0,0.858695652173913,26,158,0,1041,50,184,1041,unknown,10,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.41,NA,fges,True,sem-bic,continuous,1,1,2,NA
