TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.06282722513089,0.016052880075543,0.0890052356020942,196,NA,0.0418848167539267,0.890052356020942,21,170,8,1026,50,191,1034,unknown,10,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.171,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.143979057591623,0.0240793201133144,0.133507853403141,189,NA,0.06282722513089,0.785340314136126,41,150,12,1022,50,191,1034,unknown,10,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.709,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.777777777777778,0,0,2,NA,0,0.222222222222222,7,2,0,36,10,9,36,unknown,1,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.165,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,1,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.219,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.291666666666667,0.115384615384615,0.125,20,NA,0.0416666666666667,0.625,9,15,1,20,10,24,21,unknown,1,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.123,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.3125,0.0961538461538462,0.104166666666667,19,NA,0.0416666666666667,0.625,9,15,1,20,10,24,21,unknown,1,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.309,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.447368421052632,0.00276243093922652,0.0263157894736842,11,NA,0,0.526315789473684,9,10,0,171,20,19,171,unknown,1,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.167,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.815789473684211,0.00828729281767956,0.0789473684210526,5,NA,0.0526315789473684,0.157894736842105,16,3,1,170,20,19,171,unknown,1,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.333,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1484375,0.0625,0.1328125,63,NA,0.078125,0.796875,13,51,5,121,20,64,126,unknown,1,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.311,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1640625,0.0625,0.1328125,62,NA,0.0625,0.765625,15,49,4,122,20,64,126,unknown,1,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.543,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.612244897959184,0.00166527893422148,0.0408163265306122,21,NA,0,0.346938775510204,32,17,0,1176,50,49,1176,unknown,1,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.365,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.755102040816326,0.000832639467110741,0.0204081632653061,13,NA,0,0.224489795918367,38,11,0,1176,50,49,1176,unknown,1,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.726,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.114130434782609,0.0168855534709193,0.0978260869565217,181,NA,0.0543478260869565,0.842391304347826,29,155,10,1031,50,184,1041,unknown,1,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.189,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.122282608695652,0.0201688555347092,0.116847826086957,183,NA,0.0543478260869565,0.815217391304348,34,150,10,1031,50,184,1041,unknown,1,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.347,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.833333333333333,0.0121951219512195,0.0555555555555556,2,NA,0,0.111111111111111,8,1,0,36,10,9,36,unknown,2,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.161,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,2,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.245,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.229166666666667,0.173076923076923,0.1875,23,25,0.0833333333333333,0.666666666666667,8,16,2,19,10,24,21,cpdag,2,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.143,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.229166666666667,0.25,0.270833333333333,25,23,0.0833333333333333,0.583333333333333,10,14,2,19,10,24,21,dag,2,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.128,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.657894736842105,0.00828729281767956,0.0789473684210526,8,NA,0,0.263157894736842,14,5,0,171,20,19,171,unknown,2,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.183,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.868421052631579,0.0138121546961326,0.131578947368421,5,NA,0,0,19,0,0,171,20,19,171,unknown,2,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.363,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1484375,0.0625,0.1328125,63,NA,0.0625,0.78125,14,50,4,122,20,64,126,unknown,2,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.277,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1796875,0.0625,0.1328125,61,NA,0.09375,0.78125,14,50,6,120,20,64,126,unknown,2,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.647,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.602040816326531,0.00208159866777685,0.0510204081632653,22,NA,0,0.346938775510204,32,17,0,1176,50,49,1176,unknown,2,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.592,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.775510204081633,0.00166527893422148,0.0408163265306122,13,NA,0,0.183673469387755,40,9,0,1176,50,49,1176,unknown,2,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.701,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.138586956521739,0.0164165103189493,0.0951086956521739,176,NA,0.0543478260869565,0.820652173913043,33,151,10,1031,50,184,1041,unknown,2,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.674,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.135869565217391,0.0140712945590994,0.0815217391304348,174,NA,0.0326086956521739,0.815217391304348,34,150,6,1035,50,184,1041,unknown,2,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.103,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.722222222222222,0.0609756097560976,0.277777777777778,5,NA,0,0,9,0,0,36,10,9,36,unknown,3,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.098,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.777777777777778,0.0487804878048781,0.222222222222222,4,9,0,0,9,0,0,36,10,9,36,cpdag,3,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.136,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.192307692307692,0.208333333333333,23,NA,0.0416666666666667,0.583333333333333,10,14,1,20,10,24,21,unknown,3,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.164,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.307692307692308,0.333333333333333,26,22,0.0833333333333333,0.5,12,12,2,19,10,24,21,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.22,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.763157894736842,0.0193370165745856,0.184210526315789,8,NA,0.0526315789473684,0.105263157894737,17,2,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.186,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.921052631578947,0.00828729281767956,0.0789473684210526,3,NA,0,0,19,0,0,171,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.159,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.171875,0.0661764705882353,0.140625,62,NA,0.078125,0.765625,15,49,5,121,20,64,126,unknown,3,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.306,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.2109375,0.0698529411764706,0.1484375,60,NA,0.046875,0.6875,20,44,3,123,20,64,126,unknown,3,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.767,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.00291423813488759,0.0714285714285714,28,NA,0,0.428571428571429,28,21,0,1176,50,49,1176,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.432,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.663265306122449,0.00374687760199833,0.0918367346938776,21,NA,0.0204081632653061,0.26530612244898,36,13,1,1175,50,49,1176,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.265,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.10054347826087,0.0220450281425891,0.127717391304348,189,NA,0.0815217391304348,0.853260869565217,27,157,15,1026,50,184,1041,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.531,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.133152173913043,0.025797373358349,0.14945652173913,187,NA,0.0923913043478261,0.809782608695652,35,149,17,1024,50,184,1041,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.095,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0121951219512195,0.0555555555555556,5,8,0,0.444444444444444,5,4,0,36,10,9,36,cpdag,4,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.203,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.666666666666667,0,0,3,NA,0,0.333333333333333,6,3,0,36,10,9,36,unknown,4,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.208,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.125,0.115384615384615,0.125,24,NA,0.0833333333333333,0.833333333333333,4,20,2,19,10,24,21,unknown,4,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.248,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.270833333333333,0.211538461538462,0.229166666666667,23,NA,0.125,0.625,9,15,3,18,10,24,21,unknown,4,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.325,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.763157894736842,0.0138121546961326,0.131578947368421,7,NA,0,0.105263157894737,17,2,0,171,20,19,171,unknown,4,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.53,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,19,0,0,171,20,19,171,unknown,4,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.801,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.234375,0.0294117647058824,0.0625,53,NA,0.046875,0.75,16,48,3,123,20,64,126,unknown,4,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.294,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.21875,0.0441176470588235,0.09375,56,NA,0.046875,0.734375,17,47,3,123,20,64,126,unknown,4,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.512,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.642857142857143,0.00291423813488759,0.0714285714285714,21,NA,0.0204081632653061,0.306122448979592,34,15,1,1175,50,49,1176,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.281,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.755102040816326,0,0,12,NA,0,0.244897959183673,37,12,0,1176,50,49,1176,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.812,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.105978260869565,0.0164165103189493,0.0951086956521739,182,NA,0.0543478260869565,0.853260869565217,27,157,10,1031,50,184,1041,unknown,4,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.66,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.14945652173913,0.023921200750469,0.138586956521739,182,NA,0.108695652173913,0.820652173913043,33,151,20,1021,50,184,1041,unknown,4,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.85,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,5,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.147,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,5,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.132,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.229166666666667,0.0576923076923077,0.0625,20,NA,0,0.708333333333333,7,17,0,21,10,24,21,unknown,5,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.213,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.229166666666667,0.173076923076923,0.1875,23,NA,0.0833333333333333,0.666666666666667,8,16,2,19,10,24,21,unknown,5,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.25,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.763157894736842,0.0138121546961326,0.131578947368421,7,NA,0,0.105263157894737,17,2,0,171,20,19,171,unknown,5,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.18,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.921052631578947,0.00276243093922652,0.0263157894736842,2,NA,0,0.0526315789473684,18,1,0,171,20,19,171,unknown,5,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.271,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.0735294117647059,0.15625,70,NA,0.125,0.90625,6,58,8,118,20,64,126,unknown,5,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.347,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0703125,0.0625,0.1328125,68,NA,0.09375,0.890625,7,57,6,120,20,64,126,unknown,5,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.662,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.581632653061224,0.00374687760199833,0.0918367346938776,25,NA,0,0.326530612244898,33,16,0,1176,50,49,1176,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.39,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.775510204081633,0.00333055786844296,0.0816326530612245,15,NA,0,0.142857142857143,42,7,0,1176,50,49,1176,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.129,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0951086956521739,0.0192307692307692,0.111413043478261,187,NA,0.0652173913043478,0.858695652173913,26,158,12,1029,50,184,1041,unknown,5,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.799,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.105978260869565,0.0267354596622889,0.154891304347826,193,NA,0.103260869565217,0.842391304347826,29,155,19,1022,50,184,1041,unknown,5,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.412,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.555555555555556,0.0731707317073171,0.333333333333333,7,NA,0,0.111111111111111,8,1,0,36,10,9,36,unknown,6,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.324,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.777777777777778,0.0731707317073171,0.333333333333333,5,NA,0.111111111111111,0,9,0,1,35,10,9,36,unknown,6,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.267,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1875,0.134615384615385,0.145833333333333,23,NA,0.0833333333333333,0.75,6,18,2,19,10,24,21,unknown,6,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.131,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.166666666666667,0.192307692307692,0.208333333333333,25,NA,0.125,0.75,6,18,3,18,10,24,21,unknown,6,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.218,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.552631578947368,0.00276243093922652,0.0263157894736842,9,NA,0,0.421052631578947,11,8,0,171,20,19,171,unknown,6,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.761,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.631578947368421,0.0165745856353591,0.157894736842105,10,NA,0,0.210526315789474,15,4,0,171,20,19,171,unknown,6,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.918,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
