TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.444444444444444,0.024390243902439,0.111111111111111,6,6,0,0.444444444444444,5,4,0,36,10,9,36,dag,10,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.59,NA,fci,0.01,fisher-z-test,continuous,NA
0.114285714285714,0.133333333333333,0.0571428571428571,33,33,0,0.828571428571429,6,29,0,10,10,35,10,dag,10,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.5,NA,fci,0.01,fisher-z-test,continuous,NA
0.228571428571429,0.4,0.171428571428571,33,33,0.0571428571428571,0.657142857142857,12,23,2,8,10,35,10,dag,10,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.32,NA,fci,0.01,fisher-z-test,continuous,NA
0.421052631578947,0.0220994475138122,0.210526315789474,15,15,0.105263157894737,0.473684210526316,10,9,2,169,20,19,171,dag,10,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.04,NA,fci,0.01,fisher-z-test,continuous,NA
0.5,0.0248618784530387,0.236842105263158,14,13,0.0526315789473684,0.315789473684211,13,6,1,170,20,19,171,dag,10,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.39,NA,fci,0.01,fisher-z-test,continuous,NA
0.0793650793650794,0.0218978102189781,0.0476190476190476,61,61,0,0.873015873015873,8,55,0,127,20,63,127,dag,10,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.206349206349206,0.0583941605839416,0.126984126984127,58,56,0.0158730158730159,0.682539682539683,20,43,1,126,20,63,127,dag,10,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.12,NA,fci,0.01,fisher-z-test,continuous,NA
0.282608695652174,0.0132890365448505,0.347826086956522,49,47,0.217391304347826,0.58695652173913,19,27,10,1169,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.64,NA,fci,0.01,fisher-z-test,continuous,NA
0.576086956521739,0.0112126245847176,0.293478260869565,33,33,0.108695652173913,0.239130434782609,35,11,5,1174,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.63,NA,fci,0.01,fisher-z-test,continuous,NA
0.06282722513089,0.016052880075543,0.0890052356020942,196,196,0.0418848167539267,0.890052356020942,21,170,8,1026,50,191,1034,dag,10,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.83,NA,fci,0.01,fisher-z-test,continuous,NA
0.146596858638743,0.0245514636449481,0.136125654450262,189,192,0.0680628272251309,0.785340314136126,41,150,13,1021,50,191,1034,dag,10,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.69,NA,fci,0.01,fisher-z-test,continuous,NA
0.777777777777778,0,0,2,2,0,0.222222222222222,7,2,0,36,10,9,36,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.39,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,9,0,0,36,10,9,36,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.47,NA,fci,0.01,fisher-z-test,continuous,NA
0.291666666666667,0.153846153846154,0.166666666666667,21,21,0.125,0.666666666666667,8,16,3,18,10,24,21,dag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.25,NA,fci,0.01,fisher-z-test,continuous,NA
0.395833333333333,0.134615384615385,0.145833333333333,18,17,0.0833333333333333,0.541666666666667,11,13,2,19,10,24,21,dag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.03,NA,fci,0.01,fisher-z-test,continuous,NA
0.394736842105263,0.00828729281767956,0.0789473684210526,13,13,0,0.526315789473684,9,10,0,171,20,19,171,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.17,NA,fci,0.01,fisher-z-test,continuous,NA
0.763157894736842,0.0138121546961326,0.131578947368421,7,7,0.0526315789473684,0.157894736842105,16,3,1,170,20,19,171,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.33,NA,fci,0.01,fisher-z-test,continuous,NA
0.171875,0.0735294117647059,0.15625,63,62,0.078125,0.75,16,48,5,121,20,64,126,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.09,NA,fci,0.01,fisher-z-test,continuous,NA
0.21875,0.102941176470588,0.21875,64,63,0.15625,0.71875,18,46,10,116,20,64,126,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.7,NA,fci,0.01,fisher-z-test,continuous,NA
0.591836734693878,0.00249791840133222,0.0612244897959184,23,29,0,0.346938775510204,32,17,0,1176,50,49,1176,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.67,NA,fci,0.01,fisher-z-test,continuous,NA
0.693877551020408,0.00333055786844296,0.0816326530612245,19,20,0,0.224489795918367,38,11,0,1176,50,49,1176,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.65,NA,fci,0.01,fisher-z-test,continuous,NA
0.111413043478261,0.0286116322701689,0.165760869565217,194,NA,0.108695652173913,0.831521739130435,31,153,20,1021,50,184,1041,unknown,1,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.68,NA,fci,0.01,fisher-z-test,continuous,NA
0.14945652173913,0.0389305816135084,0.22554347826087,198,199,0.173913043478261,0.798913043478261,37,147,32,1009,50,184,1041,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.6,NA,fci,0.01,fisher-z-test,continuous,NA
0.833333333333333,0.0121951219512195,0.0555555555555556,2,3,0,0.111111111111111,8,1,0,36,10,9,36,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.72,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,9,0,0,36,10,9,36,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.43,NA,fci,0.01,fisher-z-test,continuous,NA
0.229166666666667,0.173076923076923,0.1875,23,25,0.0833333333333333,0.666666666666667,8,16,2,19,10,24,21,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.61,NA,fci,0.01,fisher-z-test,continuous,NA
0.229166666666667,0.288461538461538,0.3125,26,NA,0.125,0.583333333333333,10,14,3,18,10,24,21,unknown,2,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.77,NA,fci,0.01,fisher-z-test,continuous,NA
0.657894736842105,0.0138121546961326,0.131578947368421,9,10,0.0526315789473684,0.263157894736842,14,5,1,170,20,19,171,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.02,NA,fci,0.01,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,19,0,0,171,20,19,171,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.04,NA,fci,0.01,fisher-z-test,continuous,NA
0.1796875,0.0698529411764706,0.1484375,62,62,0.078125,0.75,16,48,5,121,20,64,126,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.83,NA,fci,0.01,fisher-z-test,continuous,NA
0.1953125,0.113970588235294,0.2421875,67,66,0.171875,0.734375,17,47,11,115,20,64,126,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.59,NA,fci,0.01,fisher-z-test,continuous,NA
0.489795918367347,0.00666111573688593,0.163265306122449,33,36,0,0.346938775510204,32,17,0,1176,50,49,1176,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.27,NA,fci,0.01,fisher-z-test,continuous,NA
0.704081632653061,0.00541215653621982,0.13265306122449,21,28,0.0204081632653061,0.183673469387755,40,9,1,1175,50,49,1176,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.06,NA,fci,0.01,fisher-z-test,continuous,NA
0.138586956521739,0.024859287054409,0.144021739130435,185,188,0.0815217391304348,0.798913043478261,37,147,15,1026,50,184,1041,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,8.62,NA,fci,0.01,fisher-z-test,continuous,NA
0.14945652173913,0.0295497185741088,0.171195652173913,188,187,0.103260869565217,0.782608695652174,40,144,19,1022,50,184,1041,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.91,NA,fci,0.01,fisher-z-test,continuous,NA
0.777777777777778,0.0487804878048781,0.222222222222222,4,9,0,0,9,0,0,36,10,9,36,cpdag,3,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.22,NA,fci,0.01,fisher-z-test,continuous,NA
0.777777777777778,0.0487804878048781,0.222222222222222,4,9,0,0,9,0,0,36,10,9,36,cpdag,3,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.22,NA,fci,0.01,fisher-z-test,continuous,NA
0.25,0.192307692307692,0.208333333333333,23,24,0.0416666666666667,0.583333333333333,10,14,1,20,10,24,21,dag,3,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.93,NA,fci,0.01,fisher-z-test,continuous,NA
0.270833333333333,0.288461538461538,0.3125,25,21,0.0833333333333333,0.5,12,12,2,19,10,24,21,dag,3,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.27,NA,fci,0.01,fisher-z-test,continuous,NA
0.684210526315789,0.0276243093922652,0.263157894736842,11,12,0.0526315789473684,0.105263157894737,17,2,1,170,20,19,171,dag,3,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.3,NA,fci,0.01,fisher-z-test,continuous,NA
0.763157894736842,0.0248618784530387,0.236842105263158,9,12,0,0,19,0,0,171,20,19,171,dag,3,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.56,NA,fci,0.01,fisher-z-test,continuous,NA
0.125,0.0955882352941176,0.203125,69,69,0.109375,0.78125,14,50,7,119,20,64,126,dag,3,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.42,NA,fci,0.01,fisher-z-test,continuous,NA
