TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,faithfulnessAssumed,score,datatype,samplePrior,structurePrior,penaltyDiscount,timeout
0.315789473684211,0.0718232044198895,0.684210526315789,26,NA,0.526315789473684,0.526315789473684,9,10,10,161,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.88,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.605263157894737,0.0856353591160221,0.815789473684211,23,NA,0.684210526315789,0.263157894736842,14,5,13,158,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.89,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.1796875,0.0992647058823529,0.2109375,66,NA,0.09375,0.703125,19,45,6,120,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.24,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.28125,0.102941176470588,0.21875,60,NA,0.09375,0.59375,26,38,6,120,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.48,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.428571428571429,0.0283097418817652,0.693877551020408,62,NA,0.591836734693878,0.469387755102041,26,23,29,1147,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.07,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.428571428571429,0.0407993338884263,1,77,NA,0.816326530612245,0.387755102040816,30,19,40,1136,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.54,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.127717391304348,0.0370544090056285,0.214673913043478,200,NA,0.16304347826087,0.820652173913043,33,151,30,1011,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.83,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.269021739130435,0.0370544090056285,0.214673913043478,174,NA,0.119565217391304,0.635869565217391,67,117,22,1019,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.87,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.555555555555556,0.0487804878048781,0.222222222222222,6,NA,0.222222222222222,0.444444444444444,5,4,2,34,10,9,36,unknown,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.71,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.222222222222222,0.0731707317073171,0.333333333333333,10,NA,0.222222222222222,0.666666666666667,3,6,2,34,10,9,36,unknown,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.15,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.291666666666667,0.0769230769230769,0.0833333333333333,19,NA,0,0.625,9,15,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.97,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.458333333333333,0.153846153846154,0.166666666666667,17,NA,0,0.375,15,9,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.11,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.342105263157895,0.0469613259668508,0.447368421052632,21,22,0.315789473684211,0.526315789473684,9,10,6,165,20,19,171,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.69,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.526315789473684,0.0607734806629834,0.578947368421053,20,NA,0.421052631578947,0.315789473684211,13,6,8,163,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.74,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.125,0.0735294117647059,0.15625,66,NA,0.0625,0.78125,14,50,4,122,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.81,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.234375,0.0882352941176471,0.1875,61,NA,0.09375,0.671875,21,43,6,120,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.37,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.377551020408163,0.0212323064113239,0.520408163265306,56,NA,0.408163265306122,0.510204081632653,24,25,20,1156,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.82,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.418367346938776,0.0220649458784346,0.540816326530612,55,NA,0.387755102040816,0.428571428571429,28,21,19,1157,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.03,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.108695652173913,0.0290806754221388,0.168478260869565,195,NA,0.119565217391304,0.842391304347826,29,155,22,1019,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.68,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.239130434782609,0.0272045028142589,0.157608695652174,169,NA,0.0597826086956522,0.66304347826087,62,122,11,1030,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.77,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.555555555555556,0,0,4,4,0,0.444444444444444,5,4,0,36,10,9,36,dag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.87,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.222222222222222,0.0487804878048781,0.222222222222222,9,NA,0.111111111111111,0.666666666666667,3,6,1,35,10,9,36,unknown,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.31,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.291666666666667,0.0769230769230769,0.0833333333333333,19,NA,0,0.625,9,15,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.52,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.291666666666667,0.192307692307692,0.208333333333333,22,NA,0,0.5,12,12,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.34,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.315789473684211,0.0276243093922652,0.263157894736842,18,18,0.210526315789474,0.631578947368421,7,12,4,167,20,19,171,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.81,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.526315789473684,0.0552486187845304,0.526315789473684,19,NA,0.368421052631579,0.315789473684211,13,6,7,164,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.16,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.1328125,0.0551470588235294,0.1171875,63,NA,0.03125,0.78125,14,50,2,124,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.14,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.1796875,0.0845588235294118,0.1796875,64,NA,0.078125,0.71875,18,46,5,121,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.5,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.397959183673469,0.0104079933388843,0.255102040816327,42,NA,0.183673469387755,0.530612244897959,23,26,9,1167,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.06,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.459183673469388,0.0120732722731057,0.295918367346939,41,NA,0.183673469387755,0.428571428571429,28,21,9,1167,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.31,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.0951086956521739,0.0201688555347092,0.116847826086957,188,NA,0.0706521739130435,0.858695652173913,26,158,13,1028,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.26,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.206521739130435,0.0234521575984991,0.135869565217391,171,NA,0.0489130434782609,0.706521739130435,54,130,9,1032,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.49,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.444444444444444,0.024390243902439,0.111111111111111,6,9,0,0.444444444444444,5,4,0,36,10,9,36,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.76,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.166666666666667,0.0365853658536585,0.166666666666667,9,NA,0.111111111111111,0.777777777777778,2,7,1,35,10,9,36,unknown,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.48,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.270833333333333,0.0576923076923077,0.0625,19,NA,0,0.666666666666667,8,16,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.09,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.25,0.153846153846154,0.166666666666667,22,NA,0,0.583333333333333,10,14,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.34,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.315789473684211,0.0165745856353591,0.157894736842105,16,16,0.105263157894737,0.631578947368421,7,12,2,169,20,19,171,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.64,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.473684210526316,0.0441988950276243,0.421052631578947,18,NA,0.210526315789474,0.315789473684211,13,6,4,167,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.26,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.125,0.0294117647058824,0.0625,60,NA,0.015625,0.828125,11,53,1,125,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.04,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.1484375,0.0772058823529412,0.1640625,65,NA,0.046875,0.734375,17,47,3,123,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.52,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.357142857142857,0.00874271440466278,0.214285714285714,42,46,0.122448979591837,0.551020408163265,22,27,6,1170,50,49,1176,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.33,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.448979591836735,0.00499583680266445,0.122448979591837,33,NA,0.0408163265306122,0.469387755102041,26,23,2,1174,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.59,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.0760869565217391,0.0140712945590994,0.0815217391304348,185,189,0.0326086956521739,0.875,23,161,6,1035,50,184,1041,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.13,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.14945652173913,0.0182926829268293,0.105978260869565,176,NA,0.0271739130434783,0.771739130434783,42,142,5,1036,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.52,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.444444444444444,0.024390243902439,0.111111111111111,6,9,0,0.444444444444444,5,4,0,36,10,9,36,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.17,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.166666666666667,0.0365853658536585,0.166666666666667,9,NA,0.111111111111111,0.777777777777778,2,7,1,35,10,9,36,unknown,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.74,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.1875,0.0576923076923077,0.0625,21,NA,0,0.75,6,18,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.83,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.25,0.153846153846154,0.166666666666667,22,NA,0,0.583333333333333,10,14,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.54,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.315789473684211,0.00552486187845304,0.0526315789473684,14,14,0,0.631578947368421,7,12,0,171,20,19,171,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.62,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.473684210526316,0.0441988950276243,0.421052631578947,18,NA,0.210526315789474,0.315789473684211,13,6,4,167,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.85,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.125,0.0147058823529412,0.03125,58,58,0,0.84375,10,54,0,126,20,64,126,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.76,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.1484375,0.0625,0.1328125,63,NA,0.03125,0.75,16,48,2,124,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.06,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.357142857142857,0.00541215653621982,0.13265306122449,38,42,0.0408163265306122,0.551020408163265,22,27,2,1174,50,49,1176,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.92,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.448979591836735,0.00499583680266445,0.122448979591837,33,NA,0.0408163265306122,0.469387755102041,26,23,2,1174,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.22,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.0706521739130435,0.0121951219512195,0.0706521739130435,184,188,0.0271739130434783,0.885869565217391,21,163,5,1036,50,184,1041,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.26,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.144021739130435,0.0154784240150094,0.0896739130434783,174,NA,0.016304347826087,0.782608695652174,40,144,3,1038,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.58,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.277777777777778,0.0121951219512195,0.0555555555555556,7,9,0,0.666666666666667,3,6,0,36,10,9,36,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.91,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.222222222222222,0.024390243902439,0.111111111111111,8,10,0.111111111111111,0.777777777777778,2,7,1,35,10,9,36,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.59,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.166666666666667,0.0384615384615385,0.0416666666666667,21,NA,0,0.791666666666667,5,19,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.21,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.229166666666667,0.134615384615385,0.145833333333333,22,NA,0,0.625,9,15,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.33,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.263157894736842,0.00552486187845304,0.0526315789473684,15,15,0,0.684210526315789,6,13,0,171,20,19,171,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.08,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.394736842105263,0.0414364640883978,0.394736842105263,19,NA,0.157894736842105,0.368421052631579,12,7,3,168,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.93,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.1015625,0.00367647058823529,0.0078125,58,58,0,0.890625,7,57,0,126,20,64,126,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.88,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.1328125,0.0477941176470588,0.1015625,62,NA,0.03125,0.796875,13,51,2,124,20,64,126,unknown,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.45,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.316326530612245,0.00457951706910908,0.112244897959184,39,41,0.0204081632653061,0.591836734693878,20,29,1,1175,50,49,1176,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.24,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.408163265306122,0.00582847626977519,0.142857142857143,36,NA,0.0408163265306122,0.489795918367347,25,24,2,1174,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.11,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.0597826086956522,0.00844277673545966,0.0489130434782609,182,186,0.016304347826087,0.907608695652174,17,167,3,1038,50,184,1041,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.96,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.127717391304348,0.0126641651031895,0.0733695652173913,174,NA,0.0108695652173913,0.809782608695652,35,149,2,1039,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.74,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
