TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.717391304347826,0.0141242937853107,0.108695652173913,9,10,0.0434782608695652,0.217391304347826,18,5,1,166,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.19,NA,fci,0.1,fisher-z-test,continuous,NA
0.804347826086957,0.0141242937853107,0.108695652173913,7,8,0.0434782608695652,0.130434782608696,20,3,1,166,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.5,NA,fci,0.1,fisher-z-test,continuous,NA
0.143835616438356,0.122047244094488,0.212328767123288,78,76,0.136986301369863,0.780821917808219,16,57,10,107,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.79,NA,fci,0.1,fisher-z-test,continuous,NA
0.191780821917808,0.165354330708661,0.287671232876712,80,80,0.178082191780822,0.698630136986301,22,51,13,104,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.77,NA,fci,0.1,fisher-z-test,continuous,NA
0.592592592592593,0.0158862876254181,0.351851851851852,41,41,0.185185185185185,0.240740740740741,41,13,10,1161,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.54,NA,fci,0.1,fisher-z-test,continuous,NA
0.657407407407407,0.0179765886287625,0.398148148148148,40,NA,0.203703703703704,0.148148148148148,46,8,11,1160,50,54,1171,unknown,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.25,NA,fci,0.1,fisher-z-test,continuous,NA
0.127659574468085,0.0348399246704331,0.196808510638298,201,199,0.132978723404255,0.808510638297872,36,152,25,1012,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.02,NA,fci,0.1,fisher-z-test,continuous,NA
0.148936170212766,0.0489642184557439,0.276595744680851,212,215,0.218085106382979,0.792553191489362,39,149,41,996,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.75,NA,fci,0.1,fisher-z-test,continuous,NA
0.65,0.1125,0.45,8,8,0.2,0.1,9,1,2,33,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.72,NA,fci,0.2,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,10,0,0,35,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.83,NA,fci,0.2,fisher-z-test,continuous,NA
0.256756756756757,0.423076923076923,0.148648648648649,33,32,0.0540540540540541,0.648648648648649,13,24,2,6,10,37,8,dag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.61,NA,fci,0.2,fisher-z-test,continuous,NA
0.310810810810811,0.5,0.175675675675676,32,NA,0.0540540540540541,0.567567567567568,16,21,2,6,10,37,8,unknown,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.71,NA,fci,0.2,fisher-z-test,continuous,NA
0.652173913043478,0.0169491525423729,0.130434782608696,11,9,0,0.217391304347826,18,5,0,167,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.22,NA,fci,0.2,fisher-z-test,continuous,NA
0.760869565217391,0.0141242937853107,0.108695652173913,8,8,0,0.130434782608696,20,3,0,167,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.78,NA,fci,0.2,fisher-z-test,continuous,NA
0.178082191780822,0.141732283464567,0.246575342465753,78,76,0.164383561643836,0.73972602739726,19,54,12,105,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,9.13,NA,fci,0.2,fisher-z-test,continuous,NA
0.205479452054795,0.15748031496063,0.273972602739726,78,79,0.191780821917808,0.712328767123288,21,52,14,103,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.51,NA,fci,0.2,fisher-z-test,continuous,NA
0.592592592592593,0.0209030100334448,0.462962962962963,47,48,0.277777777777778,0.222222222222222,42,12,15,1156,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.07,NA,fci,0.2,fisher-z-test,continuous,NA
0.657407407407407,0.0238294314381271,0.527777777777778,47,44,0.333333333333333,0.148148148148148,46,8,18,1153,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.24,NA,fci,0.2,fisher-z-test,continuous,NA
0.13563829787234,0.0324858757062147,0.183510638297872,197,197,0.127659574468085,0.808510638297872,36,152,24,1013,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.16,NA,fci,0.2,fisher-z-test,continuous,NA
0.148936170212766,0.051789077212806,0.292553191489362,215,218,0.23936170212766,0.797872340425532,38,150,45,992,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.57,NA,fci,0.2,fisher-z-test,continuous,NA
0.6,0.125,0.5,9,9,0.2,0.1,9,1,2,33,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.62,NA,fci,0.3,fisher-z-test,continuous,NA
1,0,0,0,0,0,0,10,0,0,35,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.46,NA,fci,0.3,fisher-z-test,continuous,NA
0.202702702702703,0.653846153846154,0.22972972972973,38,NA,0.108108108108108,0.675675675675676,12,25,4,4,10,37,8,unknown,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.78,NA,fci,0.3,fisher-z-test,continuous,NA
0.391891891891892,0.576923076923077,0.202702702702703,30,NA,0.0810810810810811,0.486486486486487,19,18,3,5,10,37,8,unknown,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.75,NA,fci,0.3,fisher-z-test,continuous,NA
0.717391304347826,0.0367231638418079,0.282608695652174,13,12,0.130434782608696,0.130434782608696,20,3,3,164,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.75,NA,fci,0.3,fisher-z-test,continuous,NA
0.652173913043478,0.0508474576271186,0.391304347826087,17,NA,0.217391304347826,0.173913043478261,19,4,5,162,20,23,167,unknown,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.31,NA,fci,0.3,fisher-z-test,continuous,NA
0.184931506849315,0.12992125984252,0.226027397260274,76,77,0.150684931506849,0.73972602739726,19,54,11,106,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.48,NA,fci,0.3,fisher-z-test,continuous,NA
0.246575342465753,0.141732283464567,0.246575342465753,73,NA,0.164383561643836,0.671232876712329,24,49,12,105,20,73,117,unknown,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.85,NA,fci,0.3,fisher-z-test,continuous,NA
0.601851851851852,0.032190635451505,0.712962962962963,60,65,0.537037037037037,0.222222222222222,42,12,29,1142,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.23,NA,fci,0.3,fisher-z-test,continuous,NA
0.657407407407407,0.0380434782608696,0.842592592592593,64,65,0.611111111111111,0.111111111111111,48,6,33,1138,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.6,NA,fci,0.3,fisher-z-test,continuous,NA
0.125,0.0353107344632768,0.199468085106383,202,203,0.154255319148936,0.829787234042553,32,156,29,1008,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.27,NA,fci,0.3,fisher-z-test,continuous,NA
0.156914893617021,0.0513182674199623,0.289893617021277,213,NA,0.223404255319149,0.776595744680851,42,146,42,995,50,188,1037,unknown,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.17,NA,fci,0.3,fisher-z-test,continuous,NA
0.75,0.0875,0.35,6,7,0.2,0.1,9,1,2,33,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.14,NA,fci,0.5,fisher-z-test,continuous,NA
0.8,0.2,0.8,10,9,0.6,0,10,0,6,29,10,10,35,cpdag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.93,NA,fci,0.5,fisher-z-test,continuous,NA
0.27027027027027,0.692307692307692,0.243243243243243,36,34,0.108108108108108,0.594594594594595,15,22,4,4,10,37,8,cpdag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.61,NA,fci,0.5,fisher-z-test,continuous,NA
0.378378378378378,0.692307692307692,0.243243243243243,32,NA,0.108108108108108,0.486486486486487,19,18,4,4,10,37,8,unknown,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.91,NA,fci,0.5,fisher-z-test,continuous,NA
0.760869565217391,0.0706214689265537,0.543478260869565,18,19,0.434782608695652,0.130434782608696,20,3,10,157,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.21,NA,fci,0.5,fisher-z-test,continuous,NA
0.695652173913043,0.0790960451977401,0.608695652173913,21,23,0.434782608695652,0.130434782608696,20,3,10,157,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.08,NA,fci,0.5,fisher-z-test,continuous,NA
0.157534246575342,0.177165354330709,0.308219178082192,84,85,0.232876712328767,0.767123287671233,17,56,17,100,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.74,NA,fci,0.5,fisher-z-test,continuous,NA
0.212328767123288,0.192913385826772,0.335616438356164,82,NA,0.205479452054795,0.657534246575342,25,48,15,102,20,73,117,unknown,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.09,NA,fci,0.5,fisher-z-test,continuous,NA
0.62037037037037,0.06061872909699,1.34259259259259,93,94,1.14814814814815,0.185185185185185,44,10,62,1109,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.81,NA,fci,0.5,fisher-z-test,continuous,NA
0.675925925925926,0.0631270903010033,1.39814814814815,93,NA,1.18518518518519,0.111111111111111,48,6,64,1107,50,54,1171,unknown,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.64,NA,fci,0.5,fisher-z-test,continuous,NA
0.117021276595745,0.0461393596986817,0.26063829787234,215,213,0.212765957446809,0.835106382978723,31,157,40,997,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.13,NA,fci,0.5,fisher-z-test,continuous,NA
0.146276595744681,0.0597928436911488,0.337765957446808,224,225,0.287234042553192,0.803191489361702,37,151,54,983,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.26,NA,fci,0.5,fisher-z-test,continuous,NA
0.6875,0.0595238095238095,0.3125,5,6,0,0,8,0,0,37,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.32,NA,fci,0.001,fisher-z-test,continuous,NA
0.75,0.0476190476190476,0.25,4,5,0,0,8,0,0,37,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.09,NA,fci,0.001,fisher-z-test,continuous,NA
0.191176470588235,0.21875,0.102941176470588,31,31,0,0.705882352941177,10,24,0,11,10,34,11,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.01,NA,fci,0.001,fisher-z-test,continuous,NA
0.191176470588235,0.46875,0.220588235294118,35,NA,0.0588235294117647,0.647058823529412,12,22,2,9,10,34,11,unknown,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.36,NA,fci,0.001,fisher-z-test,continuous,NA
0.69047619047619,0.0195530726256983,0.166666666666667,10,10,0.0476190476190476,0.19047619047619,17,4,1,168,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.98,NA,fci,0.001,fisher-z-test,continuous,NA
0.785714285714286,0.0195530726256983,0.166666666666667,8,8,0,0.0476190476190476,20,1,0,169,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.93,NA,fci,0.001,fisher-z-test,continuous,NA
0.125,0.0766129032258065,0.125,76,NA,0.105263157894737,0.855263157894737,11,65,8,106,20,76,114,unknown,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.44,NA,fci,0.001,fisher-z-test,continuous,NA
0.151315789473684,0.100806451612903,0.164473684210526,77,77,0.118421052631579,0.802631578947368,15,61,9,105,20,76,114,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.69,NA,fci,0.001,fisher-z-test,continuous,NA
0.53921568627451,0.00875729774812344,0.205882352941176,34,36,0.0392156862745098,0.294117647058824,36,15,2,1172,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.21,NA,fci,0.001,fisher-z-test,continuous,NA
0.803921568627451,0.00500417014178482,0.117647058823529,16,16,0.0196078431372549,0.0980392156862745,46,5,1,1173,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.75,NA,fci,0.001,fisher-z-test,continuous,NA
0.151595744680851,0.0211864406779661,0.11968085106383,182,180,0.0691489361702128,0.797872340425532,38,150,13,1024,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.3,NA,fci,0.001,fisher-z-test,continuous,NA
0.164893617021277,0.0273069679849341,0.154255319148936,186,187,0.0851063829787234,0.765957446808511,44,144,16,1021,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.78,NA,fci,0.001,fisher-z-test,continuous,NA
0.6875,0.0595238095238095,0.3125,5,6,0,0,8,0,0,37,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.34,NA,fci,0.002,fisher-z-test,continuous,NA
0.75,0.0476190476190476,0.25,4,5,0,0,8,0,0,37,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.77,NA,fci,0.002,fisher-z-test,continuous,NA
0.220588235294118,0.21875,0.102941176470588,30,30,0,0.676470588235294,11,23,0,11,10,34,11,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.92,NA,fci,0.002,fisher-z-test,continuous,NA
0.191176470588235,0.46875,0.220588235294118,35,NA,0.0588235294117647,0.647058823529412,12,22,2,9,10,34,11,unknown,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.57,NA,fci,0.002,fisher-z-test,continuous,NA
0.69047619047619,0.0195530726256983,0.166666666666667,10,8,0.0476190476190476,0.19047619047619,17,4,1,168,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.99,NA,fci,0.002,fisher-z-test,continuous,NA
0.785714285714286,0.0195530726256983,0.166666666666667,8,8,0,0.0476190476190476,20,1,0,169,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.96,NA,fci,0.002,fisher-z-test,continuous,NA
0.131578947368421,0.0806451612903226,0.131578947368421,76,76,0.105263157894737,0.842105263157895,12,64,8,106,20,76,114,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.38,NA,fci,0.002,fisher-z-test,continuous,NA
0.144736842105263,0.129032258064516,0.210526315789474,81,82,0.144736842105263,0.789473684210526,16,60,11,103,20,76,114,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.33,NA,fci,0.002,fisher-z-test,continuous,NA
0.57843137254902,0.0079232693911593,0.186274509803922,31,33,0.0196078431372549,0.254901960784314,38,13,1,1173,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.37,NA,fci,0.002,fisher-z-test,continuous,NA
0.803921568627451,0.00500417014178482,0.117647058823529,16,16,0.0196078431372549,0.0980392156862745,46,5,1,1173,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.82,NA,fci,0.002,fisher-z-test,continuous,NA
0.154255319148936,0.019774011299435,0.111702127659574,180,178,0.0585106382978723,0.792553191489362,39,149,11,1026,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.58,NA,fci,0.002,fisher-z-test,continuous,NA
0.172872340425532,0.0268361581920904,0.151595744680851,184,186,0.0851063829787234,0.76063829787234,45,143,16,1021,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.82,NA,fci,0.002,fisher-z-test,continuous,NA
